File.Name	Title	URL	Main.Topic	Lizenzart	Author	Second.Author	Organisation	Organisation.Link
SeinetterzudenOesterreichernWarumichniemandemumjedenPreisgefallenwill.txt	„Sei netter zu den Österreichern!“ - Warum ich niemandem um jeden Preis gefallen will	https://www.dasbiber.at/content/sei-netter-zu-den-oesterreichern-warum-ich-niemandem-um-jeden-preis-gefallen-will	topic_na#	licence_na#	Luna Al-Mousli,  Zoe Opratko	NA	das Biber	https://www.dasbiber.at/
SerbienSchuleundWaffen.txt	Serbien, Schule und Waffen	https://www.dasbiber.at/content/serbien-schule-und-waffen	topic_na#	licence_na#	Dennis Miskić	NA	das Biber	https://www.dasbiber.at/
WennBlickestaerken.txt	Wenn Blicke stärken	https://www.dasbiber.at/content/wenn-blicke-staerken	topic_na#	licence_na#	Banan Sakbani,  Zoe Opratko	NA	das Biber	https://www.dasbiber.at/
ErdoganisteinMacher.txt	„Erdoğan ist ein Macher!“	https://www.dasbiber.at/content/erdogan-ist-ein-macher	topic_na#	licence_na#	Özben Önal, Mitarbeit Aleksandra Tulej	NA	das Biber	https://www.dasbiber.at/
AktivismusausdemExil.txt	Aktivismus aus dem Exil	https://www.dasbiber.at/content/aktivismus-aus-dem-exil	topic_na#	licence_na#	Nada El-Azar-Chekh,  Atila Vadoc	NA	das Biber	https://www.dasbiber.at/
ZwischenTuellTraenenundTrompeten.txt	Zwischen Tüll, Tränen und Trompeten	https://www.dasbiber.at/content/zwischen-tuell-traenen-und-trompeten	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
GrosselternaufdenBarrikaden.txt	Großeltern auf den Barrikaden	https://www.dasbiber.at/content/grosseltern-auf-den-barrikaden	topic_na#	licence_na#	Dione Azemi, Collage Zoe Opratko	NA	das Biber	https://www.dasbiber.at/
DreiMinutenmitMagicMarko.txt	Drei Minuten mit Magic Marko	https://www.dasbiber.at/content/drei-minuten-mit-magic-marko	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
DeutschlandundOesterreichdassindaucheureWaehlerinnen.txt	Deutschland und Österreich, das sind auch eure Wähler:innen.	https://www.dasbiber.at/content/deutschland-und-oesterreich-das-sind-auch-eure-waehlerinnen	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
Prijedor92DieHoelledesKonzentrationslagersTrnopolje.txt	Prijedor ´92: Die Hölle des Konzentrationslagers Trnopolje	https://www.dasbiber.at/content/prijedor-92-die-hoelle-des-konzentrationslagers-trnopolje	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
